stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
753,753,EMILY BALCH - VILLAGRAZIA,,38.087846669999998,13.345825,1,,,,Europe/Rome,1
754,754,EMILY BALCH 1,,38.088941669999997,13.34872667,1,,,,Europe/Rome,1
756,756,EMILY BALCH 3,,38.088809730000001,13.3510682,1,,,,Europe/Rome,1
76,76,ALTOFONTE - SAMBUCIA,,38.090048899999999,13.33073974,1,,,,Europe/Rome,1
760,760,ERMELLINO - ANTILOPE,,38.084912629999998,13.356510399999999,1,,,,Europe/Rome,1
761,761,ERMELLINO - CAMOSCIO,,38.085039329999979,13.357088669999998,1,,,,Europe/Rome,1
763,763,ERMELLINO - LEVRIERE,,38.087180329999988,13.365340730000009,1,,,,Europe/Rome,1
764,764,ERMELLINO - LONTRA,,38.085656810000003,13.35858777,1,,,,Europe/Rome,1
765,765,ERMELLINO - LONTRA,,38.085702559999987,13.35885425,1,,,,Europe/Rome,1
767,767,ERMELLINO - PAPA GIOVANNI XXIII,,38.086696906666674,13.362627816666668,1,,,,Europe/Rome,1
768,768,ERMELLINO - TROINA,,38.08641154,13.36081401,1,,,,Europe/Rome,1
769,769,ERMELLINO - TROINA,,38.086376780000016,13.36091849,1,,,,Europe/Rome,1
77,77,ALTOFONTE - SAMBUCIA,,38.088245020000002,13.32948178,1,,,,Europe/Rome,1
770,770,ERRANTE - CORAZZA,,38.106974999999998,13.363099999999999,1,,,,Europe/Rome,1
771,771,ERRANTE - PEREZ,,38.10812958999999,13.365713059999997,1,,,,Europe/Rome,1
772,772,EUROPA - DELLA RINASCITA,,38.075620000000001,13.44195333,1,,,,Europe/Rome,1
773,773,EUROPA - PELORITANI,,38.075510000000001,13.444103330000001,1,,,,Europe/Rome,1
774,774,EUROPA - PIAVE,,38.075360000000003,13.448549999999999,1,,,,Europe/Rome,1
775,775,EUROPA - PIEMONTE,,38.08008667,13.436299999999999,1,,,,Europe/Rome,1
776,776,EUROPA - PUGLISI,,38.078479999999999,13.437715000000001,1,,,,Europe/Rome,1
777,777,EUROPA - S. GIUSEPPE,,38.076198329999997,13.439925000000001,1,,,,Europe/Rome,1
778,778,EUROPA - TAORMINA,,38.075408330000002,13.44715667,1,,,,Europe/Rome,1
779,779,FALCONARA - AI VILLINI A S. ISIDORO,,38.118490299999998,13.29761311,1,,,,Europe/Rome,1
78,78,ALTOFONTE - VILLANI,,38.092456470000002,13.333907420000001,1,,,,Europe/Rome,1
780,780,FALCONARA - AI VILLINI A S. ISIDORO,,38.118394449999997,13.297524709999999,1,,,,Europe/Rome,1
781,781,FALCONARA - ANDREA DA BURGIO,,38.117396159999998,13.29406857,1,,,,Europe/Rome,1
782,782,FALCONARA - ANDREA DA BURGIO,,38.117323349999999,13.294025359999999,1,,,,Europe/Rome,1
785,785,FALCONARA - FRANCESCO DA PICCIANO,,38.115455860000004,13.29089158,1,,,,Europe/Rome,1
786,786,FALCONARA - FRANCESCO DA PICCIANO,,38.115533110000001,13.290931949999999,1,,,,Europe/Rome,1
789,789,FALCONARA - PIAZZA BAIDA,,38.114660209999997,13.29462111,1,,,,Europe/Rome,1
79,79,ALTOFONTE - VILLANI,,38.092786830000001,13.334441180000001,1,,,,Europe/Rome,1
790,790,FALCONARA - PIAZZA BAIDA,,38.114696989999999,13.29470849,1,,,,Europe/Rome,1
791,791,FALCONARA - ROCCAZZO,,38.119985489999998,13.30509092,1,,,,Europe/Rome,1
792,792,FALCONARA - S. ISIDORO,,38.119163729999997,13.30033517,1,,,,Europe/Rome,1
793,793,FALCONARA - S. ISIDORO,,38.119004789999998,13.30001399,1,,,,Europe/Rome,1
794,794,FALCONARA 1,,38.11779816,13.295812010000001,1,,,,Europe/Rome,1
795,795,FALCONARA 1,,38.117696129999999,13.295764269999999,1,,,,Europe/Rome,1
796,796,FALCONARA 2,,38.117453140000002,13.291207999999999,1,,,,Europe/Rome,1
797,797,FALCONARA 3,,38.117719030000003,13.289476629999999,1,,,,Europe/Rome,1
798,798,FALCONARA 4,,38.116654410000002,13.28871891,1,,,,Europe/Rome,1
8,8,ACC. A29 MONTE - R.L 23,,38.168166470000003,13.30184899,1,,,,Europe/Rome,1
80000,,STURZO - POLITEAMA,,38.125596316666694,13.357165363333337,1,,1,,Europe/Rome,1
801,801,FALCONARA 4,,38.116662769999998,13.288819350000001,1,,,,Europe/Rome,1
802,802,FALCONARA 3,,38.117490119999999,13.289869639999999,1,,,,Europe/Rome,1
803,803,FALCONARA 2,,38.117384229999999,13.29119805,1,,,,Europe/Rome,1
805,805,FALSOMIELE - BARRESI,,38.080048359999999,13.37283433,1,,,,Europe/Rome,1
807,807,FALSOMIELE - LUCCHICELLI,,38.078992700000001,13.371705110000001,1,,,,Europe/Rome,1
808,808,FALSOMIELE - PECORARO,,38.078349799999998,13.36941317,1,,,,Europe/Rome,1
810,810,FALSOMIELE - VILLA ALBANESE,,38.081172610000003,13.374182129999999,1,,,,Europe/Rome,1
812,812,FALSOMIELE 1,,38.075641670000003,13.349788330000001,1,,,,Europe/Rome,1
816,816,FANTE - C.T.O.,,38.152070129999998,13.34105922,1,,,,Europe/Rome,1
817,817,FANTE - INAIL,,38.150320944999997,13.34225155,1,,,,Europe/Rome,1
818,818,FANTE - INAIL,,38.150816079999998,13.341844139999999,1,,,,Europe/Rome,1
819,819,FANTE - PISCINA COMUNALE,,38.148964464999999,13.342967645000002,1,,,,Europe/Rome,1
820,820,FANTE - PISCINA COMUNALE,,38.148863069999997,13.34293074,1,,,,Europe/Rome,1
824,824,FINOCCHIARO APRILE - AMATO,,38.118098330000002,13.34482833,1,,,,Europe/Rome,1
825,825,FINOCCHIARO APRILE - RE FEDERICO,,38.118549999999999,13.34781167,1,,,,Europe/Rome,1
826,826,FINOCCHIARO APRILE - TRIBUNALE,,38.118824770000003,13.35015759,1,,,,Europe/Rome,1
827,827,FONTANA DEL DRAGO - CANNOLICCHIO,,38.086028329999998,13.29592667,1,,,,Europe/Rome,1
828,828,FONTANA DEL DRAGO 1,,38.087346670000002,13.29758833,1,,,,Europe/Rome,1
829,829,FONTANA DEL DRAGO 2,,38.089068330000003,13.299908329999999,1,,,,Europe/Rome,1
830,830,FONTANA DEL DRAGO 3,,38.091151670000002,13.302443329999999,1,,,,Europe/Rome,1
831,831,FONTANA DEL DRAGO 3,,38.091258330000002,13.30250667,1,,,,Europe/Rome,1
832,832,FONTANA DEL DRAGO 2,,38.089410000000001,13.300248330000001,1,,,,Europe/Rome,1
833,833,FONTANA DEL DRAGO 1,,38.086928329999999,13.297031670000001,1,,,,Europe/Rome,1
835,835,FORO UMBERTO I - LINCOLN,,38.115556019999993,13.376003350000001,1,,,,Europe/Rome,1
836,836,FORO UMBERTO I - PADRE MESSINA,,38.113426670000003,13.37778833,1,,,,Europe/Rome,1
837,837,FORO UMBERTO I - PIAZZA KALSA,,38.1165795,13.374057410000002,1,,,,Europe/Rome,1
838,838,FORO UMBERTO I - PORTA FELICE,,38.117856189999998,13.37272838,1,,,,Europe/Rome,1
839,839,FORO UMBERTO I - PORTA FELICE,,38.11788147,13.37307738,1,,,,Europe/Rome,1
84,84,AMARILLI - PARTANNA MONDELLO,,38.196210000000001,13.306408329999998,1,,,,Europe/Rome,1
840,840,FORO UMBERTO I - VILLA GIULIA,,38.113652783333329,13.377280366666669,1,,,,Europe/Rome,1
841,841,PARCHEGGIO FRANCIA,,38.154796339999997,13.322814360000001,1,,,,Europe/Rome,1
842,842,FRANCIA - NEBRODI,,38.156289460000004,13.32599095,1,,,,Europe/Rome,1
843,843,FRANCIA - NEBRODI,,38.155730910000003,13.324926509999999,1,,,,Europe/Rome,1
844,844,GALATEA - CIANE,,38.20011667,13.32201667,1,,,,Europe/Rome,1
845,845,GALATEA - CIANE,,38.199946670000003,13.32152333,1,,,,Europe/Rome,1
846,846,GALATEA - PARCHEGGIO,,38.20091833,13.323385,1,,,,Europe/Rome,1
847,847,GALATEA - PARCHEGGIO,,38.200858330000003,13.323434999999996,1,,,,Europe/Rome,1
848,848,GALATEA - SALINE,,38.198775000000005,13.319286669999999,1,,,,Europe/Rome,1
85,85,AMMIRAGLIO RIZZO - CALCEDONIO,,38.144264803333336,13.36576341,1,,,,Europe/Rome,1
850,850,GALILEI - GIOTTO,,38.130632379999994,13.334572610000002,1,,,,Europe/Rome,1
851,851,GALILEI - GIOTTO,,38.131406669999997,13.334308330000001,1,,,,Europe/Rome,1
853,853,GALILEI - LEONARDO DA VINCI,,38.130433330000002,13.33492833,1,,,,Europe/Rome,1
856,856,GALLETTI - BONADONNA,,38.087515000000003,13.433053330000003,1,,,,Europe/Rome,1
857,857,GALLETTI - MESSINA MARINE,,38.095804999999999,13.428985000000004,1,,,,Europe/Rome,1
858,858,GALLETTI - MESSINA MARINE,,38.09609167,13.42869333,1,,,,Europe/Rome,1
859,859,GALLETTI - TAGLIAVIA,,38.087988330000016,13.432883330000003,1,,,,Europe/Rome,1
86,86,AMMIRAGLIO RIZZO - CALCEDONIO,,38.144321669999997,13.36566167,1,,,,Europe/Rome,1
860,860,GALLETTI - TAGLIAVIA,,38.088561669999997,13.432815000000002,1,,,,Europe/Rome,1
861,861,GALLETTI - ZITA,,38.091994999999997,13.431311670000003,1,,,,Europe/Rome,1
862,862,GALLETTI - ZITA,,38.092770000000002,13.430803330000002,1,,,,Europe/Rome,1
863,863,GALLETTI 1,,38.09103167,13.432045,1,,,,Europe/Rome,1
864,864,GALLETTI 2,,38.094433330000008,13.429978329999999,1,,,,Europe/Rome,1
865,865,GALLETTI 2,,38.094281669999994,13.430048330000004,1,,,,Europe/Rome,1
867,867,GALLETTI 1,,38.090881670000002,13.432073330000001,1,,,,Europe/Rome,1
868,868,GALLO,,38.208673640000015,13.327360150000002,1,,,,Europe/Rome,1
869,869,GENERALE CASCINO - FIERA DEL MEDITERRANEO,,38.142723920000002,13.35713267,1,,,,Europe/Rome,1
87,87,AMMIRAGLIO RIZZO - DON ORIONE,,38.143654193333333,13.360719236666668,1,,,,Europe/Rome,1
873,873,GIACHERY,,38.135811850000003,13.357945380000002,1,,,,Europe/Rome,1
874,874,GIAFAR - BRASCA,,38.092220050000002,13.386233300000001,1,,,,Europe/Rome,1
875,875,GIAFAR - BRASCA,,38.091686670000001,13.38588,1,,,,Europe/Rome,1
88,88,AMMIRAGLIO RIZZO - DON ORIONE,,38.143668329999997,13.36058667,1,,,,Europe/Rome,1
880,880,GIAFAR - TORRELUNGA,,38.098097670000001,13.391170730000001,1,,,,Europe/Rome,1
886,886,GIOTTO - GALILEI,,38.130834929999999,13.332697750000001,1,,,,Europe/Rome,1
887,887,GIOTTO - REGIONE SICILIANA,,38.131081670000007,13.331719999999999,1,,,,Europe/Rome,1
889,889,GOETHE,,38.120259326666655,13.350646199999998,1,,,,Europe/Rome,1
89,89,AMMIRAGLIO RIZZO - GENERALE CASCINO,,38.143395423333338,13.358784843333332,1,,,,Europe/Rome,1
891,891,GRECA,,38.097286150000002,13.367499410000001,1,,,,Europe/Rome,1
894,894,GUERRAZZI,,38.115920000000003,13.34350167,1,,,,Europe/Rome,1
895,895,GUIDO ROSSA,,38.082688490000002,13.360936049999999,1,,,,Europe/Rome,1
898,898,HOLM - GUALTIERO,,38.125576899999999,13.331999120000001,1,,,,Europe/Rome,1
899,899,HOLM - LEONARDO DA VINCI,,38.128241889999998,13.330786679999999,1,,,,Europe/Rome,1
9,9,ACC. A29 MONTE - SCHELLEY,,38.172142520000001,13.298221910000001,1,,,,Europe/Rome,1
90,90,AMMIRAGLIO RIZZO - GENERALE CASCINO,,38.143506670000001,13.35926167,1,,,,Europe/Rome,1
900,900,HOLM - SCOBAR,,38.126724889999998,13.33141964,1,,,,Europe/Rome,1
901,901,IANDOLINO,,38.196289999999998,13.311819999999999,1,,,,Europe/Rome,1
902,902,IANDOLINO - CATALANO,,38.197212800000003,13.314212660000001,1,,,,Europe/Rome,1
903,903,IANDOLINO - PARTANNA MONDELLO,,38.196306569999997,13.311602369999999,1,,,,Europe/Rome,1
904,904,IMPERATORE FEDERICO - FIERA,,38.14696833,13.35266,1,,,,Europe/Rome,1
905,905,IMPERATORE FEDERICO - FIERA,,38.147084999999997,13.35293667,1,,,,Europe/Rome,1
906,906,IMPERATORE FEDERICO - METRO',,38.14538289,13.347927329999999,1,,,,Europe/Rome,1
907,907,IMPERATORE FEDERICO - METRO',,38.1455664,13.34819287,1,,,,Europe/Rome,1
908,908,IMPERATORE FEDERICO - MINZONI,,38.145840630000002,13.34926039,1,,,,Europe/Rome,1
909,909,IMPERATORE FEDERICO,,38.146330009999993,13.350775839999999,1,,,,Europe/Rome,1
91,91,AMMIRAGLIO RIZZO - JUNG,,38.143917223333332,13.362678969999999,1,,,,Europe/Rome,1
910,910,IMPERATORE FEDERICO,,38.146481420000001,13.35114143,1,,,,Europe/Rome,1
911,911,INDIPENDENZA,,38.111316670000001,13.350620000000015,1,,,,Europe/Rome,1
912,912,INDIPENDENZA - PALAZZO REALE,,38.110788330000084,13.351908329999963,1,,,,Europe/Rome,1
913,913,INDIPENDENZA - PISANI,,38.110231670000026,13.350311669999998,1,,,,Europe/Rome,1
914,914,INDIPENDENZA - PISANI,,38.110637789999998,13.350013380000005,1,,,,Europe/Rome,1
916,916,INGRESSO FAVORITA,,38.173315680000002,13.337184840000001,1,,,,Europe/Rome,1
917,917,ISIDORO CARINI,,38.128295250000001,13.356276519999996,1,,,,Europe/Rome,1
918,918,KING - SCALA VECCHIA,,38.148031670000002,13.356640000000001,1,,,,Europe/Rome,1
92,92,AMMIRAGLIO RIZZO - JUNG,,38.144015000000003,13.36322167,1,,,,Europe/Rome,1
921,921,LA FRANCA - DURANTE,,38.103710579999998,13.363606235000001,1,,,,Europe/Rome,1
924,924,LA MALFA,,38.160733550000003,13.315482810000001,1,,,,Europe/Rome,1
925,925,LA MALFA - ACC. A29 VALLE,,38.166035260000001,13.30752867,1,,,,Europe/Rome,1
926,926,LA MALFA - ACC. A29 VALLE,,38.16626333,13.30688333,1,,,,Europe/Rome,1
927,927,LA MALFA - AST,,38.159378889999999,13.316518309999999,1,,,,Europe/Rome,1
928,928,LA MALFA - AST,,38.159558330000003,13.31626833,1,,,,Europe/Rome,1
929,929,LA MALFA - CNR,,38.165421029999997,13.30886941,1,,,,Europe/Rome,1
93,93,AMMIRAGLIO RIZZO - PIAZZA ACQUASANTA,,38.14434179500001,13.367691524999998,1,,,,Europe/Rome,1
930,930,LA MALFA - CNR,,38.16497167,13.30979833,1,,,,Europe/Rome,1
931,931,LA MALFA - FIGC,,38.164018630000001,13.312011999999999,1,,,,Europe/Rome,1
932,932,LA MALFA - FIGC,,38.164216670000002,13.31145667,1,,,,Europe/Rome,1
933,933,LA MALFA - NUOVA,,38.157203420000002,13.31825072,1,,,,Europe/Rome,1
935,935,LA MALFA - RIPARTIZIONE ANNONA,,38.158585000000002,13.317085000000001,1,,,,Europe/Rome,1
936,936,LA MALFA - TRANCHINA,,38.162858649999997,13.31389375,1,,,,Europe/Rome,1
937,937,LA MALFA - TRANCHINA,,38.16187,13.31462333,1,,,,Europe/Rome,1
938,938,LANZA DI SCALEA - EINAUDI,,38.177010299999999,13.30961385,1,,,,Europe/Rome,1
94,94,AMMIRAGLIO RIZZO - PIAZZA ACQUASANTA,,38.144346669999997,13.367305,1,,,,Europe/Rome,1
940,940,LANZA DI SCALEA - FARAONE,,38.183233190000003,13.304007629999999,1,,,,Europe/Rome,1
941,941,LANZA DI SCALEA - FARAONE,,38.183202010000002,13.303782529999999,1,,,,Europe/Rome,1
943,943,LANZA DI SCALEA - OLIMPO,,38.18794441,13.299908200000001,1,,,,Europe/Rome,1
945,945,LANZA DI SCALEA - SAVAGNONE,,38.167916460000001,13.31625305,1,,,,Europe/Rome,1
946,946,LANZA DI SCALEA - SAVAGNONE,,38.167413330000002,13.316466670000001,1,,,,Europe/Rome,1
948,948,LANZA DI SCALEA - VELODROMO,,38.172880399999997,13.31232052,1,,,,Europe/Rome,1
949,949,LANZA DI SCALEA - VELODROMO,,38.172435440000001,13.31243216,1,,,,Europe/Rome,1
95,95,ANTIGONE - CASTELFORTE,,38.195198329999997,13.31479833,1,,,,Europe/Rome,1
950,950,LANZA DI SCALEA 1,,38.169370000000001,13.315086669999999,1,,,,Europe/Rome,1
951,951,LANZA DI SCALEA 2,,38.185503869999998,13.30215776,1,,,,Europe/Rome,1
952,952,LANZA DI SCALEA 2,,38.18521157,13.30216667,1,,,,Europe/Rome,1
953,953,LANZA DI SCALEA 1,,38.168921670000003,13.315246670000001,1,,,,Europe/Rome,1
958,958,LARGO TRAINA - CATALANO,,38.101695669999998,13.339297910000001,1,,,,Europe/Rome,1
959,959,LASCARIS - IMERA,,38.117143210000002,13.349344889999999,1,,,,Europe/Rome,1
96,96,ANTIGONE - NICOTI,,38.193224999999998,13.311688330000001,1,,,,Europe/Rome,1
960,960,LASCARIS - ZISA,,38.116779970000003,13.347223250000001,1,,,,Europe/Rome,1
961,961,LATINI,,38.122726389999997,13.35055187,1,,,,Europe/Rome,1
967,967,LAZIO - DELLE ALPI,,38.141036130000003,13.33474919,1,,,,Europe/Rome,1
968,968,LAZIO - DELLE ALPI,,38.1414312,13.335778619999999,1,,,,Europe/Rome,1
97,97,ANTIGONE - PORTA DI MARE,,38.194343840000002,13.31336707,1,,,,Europe/Rome,1
970,970,LAZIO - MUNICIPIO,,38.140362629999998,13.33274188,1,,,,Europe/Rome,1
971,971,LAZIO - MUNICIPIO,,38.140553500000003,13.333110360000003,1,,,,Europe/Rome,1
976,976,L'EMIRO - ARISTIPPO,,38.114363330000003,13.337951670000001,1,,,,Europe/Rome,1
977,977,L'EMIRO - CASTELLUCCIO,,38.114326779999999,13.3380045,1,,,,Europe/Rome,1
978,978,L'EMIRO - DI SVEVIA,,38.114623330000001,13.339553329999999,1,,,,Europe/Rome,1
979,979,L'EMIRO - EDRISI,,38.11472457,13.33985925,1,,,,Europe/Rome,1
98,98,ANTILOPE - ERMELLINO,,38.084051109999997,13.356207319999999,1,,,,Europe/Rome,1
980,980,L'EMIRO - GUERRAZZI,,38.11505167,13.341903090000001,1,,,,Europe/Rome,1
981,981,L'EMIRO - GUERRAZZI,,38.115135019999997,13.341955390000001,1,,,,Europe/Rome,1
982,982,L'EMIRO - SCOTO,,38.113618770000002,13.334851560000001,1,,,,Europe/Rome,1
983,983,L'EMIRO - SCOTO,,38.113528330000001,13.33475833,1,,,,Europe/Rome,1
984,984,LEONARDO DA VINCI - CAMILLIANI,,38.127451999999998,13.32438773,1,,,,Europe/Rome,1
985,985,LEONARDO DA VINCI - CARPACCIO,,38.127821230000002,13.325853560000001,1,,,,Europe/Rome,1
987,987,LEONARDO DA VINCI - CASALINI,,38.126859889999999,13.3140631,1,,,,Europe/Rome,1
988,988,LEONARDO DA VINCI - CENTRO BORSELLINO,,38.129784890000003,13.33398674,1,,,,Europe/Rome,1
99,99,ANTILOPE - GUIDO ROSSA,,38.082333329999997,13.357091670000001,1,,,,Europe/Rome,1
990,990,LEONARDO DA VINCI - GALILEI,,38.130430500000003,13.336403410000001,1,,,,Europe/Rome,1
991,991,LEONARDO DA VINCI - GIAQUINTO,,38.127140490000002,13.3239103,1,,,,Europe/Rome,1
994,994,LEONARDO DA VINCI - PIAZZA EINSTEIN,,38.129174079999999,13.331535199999999,1,,,,Europe/Rome,1
996,996,LEONARDO DA VINCI - RIBOLLA,,38.126754400000003,13.309735359999999,1,,,,Europe/Rome,1
998,998,LEONARDO DA VINCI - ROMANIA,,38.12621,13.304328330000001,1,,,,Europe/Rome,1
